pid,tta_idx,dice
25,3_5,0.8241234221603811
25,5_3,0.8241234221603811
25,3_6,0.43270167839801543
25,6_3,0.43270167839801543
25,3_7,0.8728291316530172
25,7_3,0.8728291316530172
25,3_8,3.479071644522254e-14
25,8_3,3.479071644522254e-14
25,3_9,0.6776641372494964
25,9_3,0.6776641372494964
25,3_10,0.004138754394242338
25,10_3,0.004138754394242338
25,3_11,0.8121798520210239
25,11_3,0.8121798520210239
25,3_12,0.8191086513258983
25,12_3,0.8191086513258983
25,3_13,0.8301462317215125
25,13_3,0.8301462317215125
25,3_14,0.01684109226542258
25,14_3,0.01684109226542258
25,3_15,0.775028768700302
25,15_3,0.775028768700302
25,4_5,8.325763826387773e-15
25,5_4,8.325763826387773e-15
25,4_6,8.286644994327722e-15
25,6_4,8.286644994327722e-15
25,4_7,8.325729167360408e-15
25,7_4,8.325729167360408e-15
25,4_8,0.38442677541939285
25,8_4,0.38442677541939285
25,4_9,8.329467072367173e-15
25,9_4,8.329467072367173e-15
25,4_10,7.856008786160164e-15
25,10_4,7.856008786160164e-15
25,4_11,8.326117364950307e-15
25,11_4,8.326117364950307e-15
25,4_12,8.3266789290891e-15
25,12_4,8.3266789290891e-15
25,4_13,8.325826213364214e-15
25,13_4,8.325826213364214e-15
25,4_14,8.124942109787401e-15
25,14_4,8.124942109787401e-15
25,4_15,8.326380805360787e-15
25,15_4,8.326380805360787e-15
25,5_6,0.3355323020935674
25,6_5,0.3355323020935674
25,5_7,0.9222897345701238
25,7_5,0.9222897345701238
25,5_8,3.484441966618925e-14
25,8_5,3.484441966618925e-14
25,5_9,0.7928902627519595
25,9_5,0.7928902627519595
25,5_10,0.003309225801419323
25,10_5,0.003309225801419323
25,5_11,0.9762292412895597
25,11_5,0.9762292412895597
25,5_12,0.9558528428095122
25,12_5,0.9558528428095122
25,5_13,0.9482814005783865
25,13_5,0.9482814005783865
25,5_14,0.016885610655912438
25,14_5,0.016885610655912438
25,5_15,0.8150346191895317
25,15_5,0.8150346191895317
25,6_7,0.3544390133007224
25,7_6,0.3544390133007224
25,6_8,3.416934326522128e-14
25,8_6,3.416934326522128e-14
25,6_9,0.24872850569236044
25,9_6,0.24872850569236044
25,6_10,0.02285019600071666
25,10_6,0.02285019600071666
25,6_11,0.3269648781611635
25,11_6,0.3269648781611635
25,6_12,0.3249422632802252
25,12_6,0.3249422632802252
25,6_13,0.33587612433185027
25,13_6,0.33587612433185027
25,6_14,0.036123599885902406
25,14_6,0.036123599885902406
25,6_15,0.31138687808880683
25,15_6,0.31138687808880683
25,7_8,3.4843812609974567e-14
25,8_7,3.4843812609974567e-14
25,7_9,0.7921326648677511
25,9_7,0.7921326648677511
25,7_10,0.0033090050303543426
25,10_7,0.0033090050303543426
25,7_11,0.9102730819248691
25,11_7,0.9102730819248691
25,7_12,0.9255425709518346
25,12_7,0.9255425709518346
25,7_13,0.9294419499681544
25,13_7,0.9294419499681544
25,7_14,0.016883037728098713
25,14_7,0.016883037728098713
25,7_15,0.8683344305468456
25,15_7,0.8683344305468456
25,8_9,3.4909375261819096e-14
25,9_8,3.4909375261819096e-14
25,8_10,2.78699032914348e-14
25,10_8,2.78699032914348e-14
25,8_11,3.4850612848025714e-14
25,11_8,3.4850612848025714e-14
25,8_12,3.4860453604221084e-14
25,12_8,3.4860453604221084e-14
25,8_13,3.4845512420681684e-14
25,13_8,3.4845512420681684e-14
25,8_14,3.1577916931130726e-14
25,14_8,3.1577916931130726e-14
25,8_15,3.485522880714829e-14
25,15_8,3.485522880714829e-14
25,9_10,0.003332974949064169
25,10_9,0.003332974949064169
25,9_11,0.8056759952707699
25,11_9,0.8056759952707699
25,9_12,0.8338762214990477
25,12_9,0.8338762214990477
25,9_13,0.7964327258635268
25,13_9,0.7964327258635268
25,9_14,0.017164988381404442
25,14_9,0.017164988381404442
25,9_15,0.8171268507410279
25,15_9,0.8171268507410279
25,10_11,0.0033114793501217354
25,11_10,0.0033114793501217354
25,10_12,0.0033150648310381883
25,12_10,0.0033150648310381883
25,10_13,0.003309623263581692
25,13_10,0.003309623263581692
25,10_14,0.566152787468143
25,14_10,0.566152787468143
25,10_15,0.003313160461303714
25,15_10,0.003313160461303714
25,11_12,0.963593058863683
25,12_11,0.963593058863683
25,11_13,0.933376877857827
25,13_11,0.933376877857827
25,11_14,0.016911899383656843
25,14_11,0.016911899383656843
25,11_15,0.8014755197860447
25,15_11,0.8014755197860447
25,12_13,0.9419657832943913
25,13_12,0.9419657832943913
25,12_14,0.016953820730478027
25,14_12,0.016953820730478027
25,12_15,0.830058600483178
25,15_12,0.830058600483178
25,13_14,0.016890243902738755
25,14_13,0.016890243902738755
25,13_15,0.8630952380956908
25,15_13,0.8630952380956908
25,14_15,0.016931540342598736
25,15_14,0.016931540342598736
26,1_2,0.7389123939623053
26,2_1,0.7389123939623053
26,1_3,0.7523998108928546
26,3_1,0.7523998108928546
26,1_4,0.7081784962753106
26,4_1,0.7081784962753106
26,1_5,0.7800584315979654
26,5_1,0.7800584315979654
26,1_6,0.745754695656114
26,6_1,0.745754695656114
26,1_7,0.7425260171933771
26,7_1,0.7425260171933771
26,1_8,0.43210824412814536
26,8_1,0.43210824412814536
26,1_9,0.7442339678107981
26,9_1,0.7442339678107981
26,1_10,0.7444401634194603
26,10_1,0.7444401634194603
26,1_11,0.8005813682154329
26,11_1,0.8005813682154329
26,1_12,0.7510214634909812
26,12_1,0.7510214634909812
26,1_13,0.8478356875902259
26,13_1,0.8478356875902259
26,1_14,0.7380082606056232
26,14_1,0.7380082606056232
26,1_15,0.7346402970895679
26,15_1,0.7346402970895679
26,2_3,0.9565324305936952
26,3_2,0.9565324305936952
26,2_4,0.9257235243896937
26,4_2,0.9257235243896937
26,2_5,0.9377008682791683
26,5_2,0.9377008682791683
26,2_6,0.9744505597676651
26,6_2,0.9744505597676651
26,2_7,0.9710438438538356
26,7_2,0.9710438438538356
26,2_8,0.5137286997211223
26,8_2,0.5137286997211223
26,2_9,0.9824045060702559
26,9_2,0.9824045060702559
26,2_10,0.9709941588639148
26,10_2,0.9709941588639148
26,2_11,0.9207718123467792
26,11_2,0.9207718123467792
26,2_12,0.9464276279156748
26,12_2,0.9464276279156748
26,2_13,0.8741713042321259
26,13_2,0.8741713042321259
26,2_14,0.9772258475452097
26,14_2,0.9772258475452097
26,2_15,0.9653068405257181
26,15_2,0.9653068405257181
26,3_4,0.9152199615450486
26,4_3,0.9152199615450486
26,3_5,0.9534848134095592
26,5_3,0.9534848134095592
26,3_6,0.9803822107352351
26,6_3,0.9803822107352351
26,3_7,0.9808154535714724
26,7_3,0.9808154535714724
26,3_8,0.5297194940508757
26,8_3,0.5297194940508757
26,3_9,0.9684983178713439
26,9_3,0.9684983178713439
26,3_10,0.9829555269003811
26,10_3,0.9829555269003811
26,3_11,0.9363176983889667
26,11_3,0.9363176983889667
26,3_12,0.9845242066840676
26,12_3,0.9845242066840676
26,3_13,0.8847146435788227
26,13_3,0.8847146435788227
26,3_14,0.9640902970168151
26,14_3,0.9640902970168151
26,3_15,0.9675174477366892
26,15_3,0.9675174477366892
26,4_5,0.883990462806529
26,5_4,0.883990462806529
26,4_6,0.9261194694925857
26,6_4,0.9261194694925857
26,4_7,0.9291805290868597
26,7_4,0.9291805290868597
26,4_8,0.5175737172401369
26,8_4,0.5175737172401369
26,4_9,0.9291219027765268
26,9_4,0.9291219027765268
26,4_10,0.9274125093978154
26,10_4,0.9274125093978154
26,4_11,0.866668980704784
26,11_4,0.866668980704784
26,4_12,0.9110035301643497
26,12_4,0.9110035301643497
26,4_13,0.8252672926650163
26,13_4,0.8252672926650163
26,4_14,0.9346466234361722
26,14_4,0.9346466234361722
26,4_15,0.9315781011335343
26,15_4,0.9315781011335343
26,5_6,0.948538627962863
26,6_5,0.948538627962863
26,5_7,0.9438670762179132
26,7_5,0.9438670762179132
26,5_8,0.5105025547928802
26,8_5,0.5105025547928802
26,5_9,0.9428816313989333
26,9_5,0.9428816313989333
26,5_10,0.9457177225979676
26,10_5,0.9457177225979676
26,5_11,0.9706442743214423
26,11_5,0.9706442743214423
26,5_12,0.9467820915042877
26,12_5,0.9467820915042877
26,5_13,0.9235210426935277
26,13_5,0.9235210426935277
26,5_14,0.9371763225400539
26,14_5,0.9371763225400539
26,5_15,0.9328553319600724
26,15_5,0.9328553319600724
26,6_7,0.9927552212230366
26,7_6,0.9927552212230366
26,6_8,0.5248028261765012
26,8_6,0.5248028261765012
26,6_9,0.9867402856193961
26,9_6,0.9867402856193961
26,6_10,0.9952574082553806
26,10_6,0.9952574082553806
26,6_11,0.9313516400825039
26,11_6,0.9313516400825039
26,6_12,0.9691263376457447
26,12_6,0.9691263376457447
26,6_13,0.8795826424182779
26,13_6,0.8795826424182779
26,6_14,0.9808006096096353
26,14_6,0.9808006096096353
26,6_15,0.9760706416125291
26,15_6,0.9760706416125291
26,7_8,0.5288850292950604
26,8_7,0.5288850292950604
26,7_9,0.9833177488890918
26,9_7,0.9833177488890918
26,7_10,0.995680627205529
26,10_7,0.995680627205529
26,7_11,0.926158689442083
26,11_7,0.926158689442083
26,7_12,0.9703805710555864
26,12_7,0.9703805710555864
26,7_13,0.8746428365965492
26,13_7,0.8746428365965492
26,7_14,0.9807660558032038
26,14_7,0.9807660558032038
26,7_15,0.9811660210383009
26,15_7,0.9811660210383009
26,8_9,0.5182303507227262
26,9_8,0.5182303507227262
26,8_10,0.5270919814070644
26,10_8,0.5270919814070644
26,8_11,0.5063305250069778
26,11_8,0.5063305250069778
26,8_12,0.5334068879240983
26,12_8,0.5334068879240983
26,8_13,0.48180715456152284
26,13_8,0.48180715456152284
26,8_14,0.5224795383814661
26,14_8,0.5224795383814661
26,8_15,0.5350960494601638
26,15_8,0.5350960494601638
26,9_10,0.984392345290366
26,10_9,0.984392345290366
26,9_11,0.926125798925426
26,11_9,0.926125798925426
26,9_12,0.958668327482733
26,12_9,0.958668327482733
26,9_13,0.8777833604025769
26,13_9,0.8777833604025769
26,9_14,0.98469957279663
26,14_9,0.98469957279663
26,9_15,0.971935980757985
26,15_9,0.971935980757985
26,10_11,0.9281576213616815
26,11_10,0.9281576213616815
26,10_12,0.971838393497491
26,12_10,0.971838393497491
26,10_13,0.8770065384069063
26,13_10,0.8770065384069063
26,10_14,0.9797856251497905
26,14_10,0.9797856251497905
26,10_15,0.9779485140803371
26,15_10,0.9779485140803371
26,11_12,0.9289113588897919
26,12_11,0.9289113588897919
26,11_13,0.9413695612263653
26,13_11,0.9413695612263653
26,11_14,0.9169065952460695
26,14_11,0.9169065952460695
26,11_15,0.9128531789491642
26,15_11,0.9128531789491642
26,12_13,0.8794295348636404
26,13_12,0.8794295348636404
26,12_14,0.955038046591947
26,14_12,0.955038046591947
26,12_15,0.9612857720259008
26,15_12,0.9612857720259008
26,13_14,0.8673829832708388
26,14_13,0.8673829832708388
26,13_15,0.861539166599838
26,15_13,0.861539166599838
26,14_15,0.9812398310516549
26,15_14,0.9812398310516549
27,1_2,0.3571367775981847
27,2_1,0.3571367775981847
27,1_3,0.8688649604978591
27,3_1,0.8688649604978591
27,1_4,0.87413793103453
27,4_1,0.87413793103453
27,1_5,0.8667402723410396
27,5_1,0.8667402723410396
27,1_6,0.9191382475123437
27,6_1,0.9191382475123437
27,1_7,0.9022758554463999
27,7_1,0.9022758554463999
27,1_8,0.8992700729927366
27,8_1,0.8992700729927366
27,1_9,0.9136031173145378
27,9_1,0.9136031173145378
27,1_10,0.022221937482056385
27,10_1,0.022221937482056385
27,1_11,0.9103315183679405
27,11_1,0.9103315183679405
27,1_12,0.4628523893151932
27,12_1,0.4628523893151932
27,1_13,0.9156526724852151
27,13_1,0.9156526724852151
27,1_14,0.8323433607971518
27,14_1,0.8323433607971518
27,1_15,0.7999285884313855
27,15_1,0.7999285884313855
27,2_3,0.38411132878478904
27,3_2,0.38411132878478904
27,2_4,0.3097243491578352
27,4_2,0.3097243491578352
27,2_5,0.3529477931975995
27,5_2,0.3529477931975995
27,2_6,0.37830808604836713
27,6_2,0.37830808604836713
27,2_7,0.3817145695639229
27,7_2,0.3817145695639229
27,2_8,0.3418497626845735
27,8_2,0.3418497626845735
27,2_9,0.3686742669663544
27,9_2,0.3686742669663544
27,2_10,0.01941658340979885
27,10_2,0.01941658340979885
27,2_11,0.3436583629894173
27,11_2,0.3436583629894173
27,2_12,0.8006336085264615
27,12_2,0.8006336085264615
27,2_13,0.36868339162292174
27,13_2,0.36868339162292174
27,2_14,0.29696852674271884
27,14_2,0.29696852674271884
27,2_15,0.4345804382683813
27,15_2,0.4345804382683813
27,3_4,0.7623588622894069
27,4_3,0.7623588622894069
27,3_5,0.8447770128704446
27,5_3,0.8447770128704446
27,3_6,0.9300630531613554
27,6_3,0.9300630531613554
27,3_7,0.9341810022438485
27,7_3,0.9341810022438485
27,3_8,0.8160475859014693
27,8_3,0.8160475859014693
27,3_9,0.8937697387310096
27,9_3,0.8937697387310096
27,3_10,0.021723157060043838
27,10_3,0.021723157060043838
27,3_11,0.8370263376256686
27,11_3,0.8370263376256686
27,3_12,0.49701471813393905
27,12_3,0.49701471813393905
27,3_13,0.8974939137906639
27,13_3,0.8974939137906639
27,3_14,0.7342652620206191
27,14_3,0.7342652620206191
27,3_15,0.8762422903929877
27,15_3,0.8762422903929877
27,4_5,0.7863185263852542
27,5_4,0.7863185263852542
27,4_6,0.8046081978153895
27,6_4,0.8046081978153895
27,4_7,0.7924910150389781
27,7_4,0.7924910150389781
27,4_8,0.8367643022390163
27,8_4,0.8367643022390163
27,4_9,0.8237546558986933
27,9_4,0.8237546558986933
27,4_10,0.02233481999174174
27,10_4,0.02233481999174174
27,4_11,0.9000605235285595
27,11_4,0.9000605235285595
27,4_12,0.4108865723216643
27,12_4,0.4108865723216643
27,4_13,0.8219491878384625
27,13_4,0.8219491878384625
27,4_14,0.9476459830732158
27,14_4,0.9476459830732158
27,4_15,0.703281119061528
27,15_4,0.703281119061528
27,5_6,0.8984217171717492
27,6_5,0.8984217171717492
27,5_7,0.9009664867579074
27,7_5,0.9009664867579074
27,5_8,0.9258149902480057
27,8_5,0.9258149902480057
27,5_9,0.8126252505010607
27,9_5,0.8126252505010607
27,5_10,0.02234273239551715
27,10_5,0.02234273239551715
27,5_11,0.8011469050430761
27,11_5,0.8011469050430761
27,5_12,0.4449398779285398
27,12_5,0.4449398779285398
27,5_13,0.8145279660223558
27,13_5,0.8145279660223558
27,5_14,0.7593742983310533
27,14_5,0.7593742983310533
27,5_15,0.8295603914123473
27,15_5,0.8295603914123473
27,6_7,0.97977718575927
27,7_6,0.97977718575927
27,6_8,0.8787655643326152
27,8_6,0.8787655643326152
27,6_9,0.8936555891238993
27,9_6,0.8936555891238993
27,6_10,0.022079992993971478
27,10_6,0.022079992993971478
27,6_11,0.854750235320895
27,11_6,0.854750235320895
27,6_12,0.4828400672799122
27,12_6,0.4828400672799122
27,6_13,0.8972125960524644
27,13_6,0.8972125960524644
27,6_14,0.7706375959263535
27,14_6,0.7706375959263535
27,6_15,0.8703070708212464
27,15_6,0.8703070708212464
27,7_8,0.8714741883981268
27,8_7,0.8714741883981268
27,7_9,0.8795361691901348
27,9_7,0.8795361691901348
27,7_10,0.02197393331219433
27,10_7,0.02197393331219433
27,7_11,0.8413717456528563
27,11_7,0.8413717456528563
27,7_12,0.4848236259229795
27,12_7,0.4848236259229795
27,7_13,0.8831690288556968
27,13_7,0.8831690288556968
27,7_14,0.761202536154534
27,14_7,0.761202536154534
27,7_15,0.884817489532727
27,15_7,0.884817489532727
27,8_9,0.8225806451613492
27,9_8,0.8225806451613492
27,8_10,0.022310274613412905
27,10_8,0.022310274613412905
27,8_11,0.836248697963494
27,11_8,0.836248697963494
27,8_12,0.4307796968896348
27,12_8,0.4307796968896348
27,8_13,0.8243041996227871
27,13_8,0.8243041996227871
27,8_14,0.8056023757926778
27,14_8,0.8056023757926778
27,8_15,0.7879498011162813
27,15_8,0.7879498011162813
27,9_10,0.02205144851685185
27,10_9,0.02205144851685185
27,9_11,0.9177530983422122
27,11_9,0.9177530983422122
27,9_12,0.4937836201062496
27,12_9,0.4937836201062496
27,9_13,0.9897431296911008
27,13_9,0.9897431296911008
27,9_14,0.7966029422216628
27,14_9,0.7966029422216628
27,9_15,0.7977001823026791
27,15_9,0.7977001823026791
27,10_11,0.022228204437967376
27,11_10,0.022228204437967376
27,10_12,0.01976398081032637
27,12_10,0.01976398081032637
27,10_13,0.02206626443416639
27,13_10,0.02206626443416639
27,10_14,0.022432522001711853
27,14_10,0.022432522001711853
27,10_15,0.021469055830095878
27,15_10,0.021469055830095878
27,11_12,0.46483816456528854
27,12_11,0.46483816456528854
27,11_13,0.9148635634029165
27,13_11,0.9148635634029165
27,11_14,0.8763297357936342
27,14_11,0.8763297357936342
27,11_15,0.7558446229469621
27,15_11,0.7558446229469621
27,12_13,0.49197004997608057
27,13_12,0.49197004997608057
27,12_14,0.39718818724485605
27,14_12,0.39718818724485605
27,12_15,0.5428722985575978
27,15_12,0.5428722985575978
27,13_14,0.7944875473837835
27,14_13,0.7944875473837835
27,13_15,0.7997761611640181
27,15_13,0.7997761611640181
27,14_15,0.682697677474563
27,15_14,0.682697677474563
28,1_2,0.8835971291411742
28,2_1,0.8835971291411742
28,1_3,0.8819388897776828
28,3_1,0.8819388897776828
28,1_4,0.9577973938629853
28,4_1,0.9577973938629853
28,1_5,0.9381621525777126
28,5_1,0.9381621525777126
28,1_6,0.18784084023437067
28,6_1,0.18784084023437067
28,1_7,0.9443084455324601
28,7_1,0.9443084455324601
28,1_8,0.9430636347611744
28,8_1,0.9430636347611744
28,1_9,0.9448275862069206
28,9_1,0.9448275862069206
28,1_10,0.198906197875153
28,10_1,0.198906197875153
28,1_11,0.9435476983517194
28,11_1,0.9435476983517194
28,1_12,0.9409737562958642
28,12_1,0.9409737562958642
28,1_13,0.8276517044887396
28,13_1,0.8276517044887396
28,1_14,0.9447368421052874
28,14_1,0.9447368421052874
28,1_15,0.61070903206837
28,15_1,0.61070903206837
28,2_3,0.8125137889953614
28,3_2,0.8125137889953614
28,2_4,0.868571961396863
28,4_2,0.868571961396863
28,2_5,0.9172024928282139
28,5_2,0.9172024928282139
28,2_6,0.16886687120601526
28,6_2,0.16886687120601526
28,2_7,0.9047966885805188
28,7_2,0.9047966885805188
28,2_8,0.9129772492752627
28,8_2,0.9129772492752627
28,2_9,0.9033983178570162
28,9_2,0.9033983178570162
28,2_10,0.18312279975158594
28,10_2,0.18312279975158594
28,2_11,0.882668311429576
28,11_2,0.882668311429576
28,2_12,0.9152909870399077
28,12_2,0.9152909870399077
28,2_13,0.9397112935182905
28,13_2,0.9397112935182905
28,2_14,0.9082555354612111
28,14_2,0.9082555354612111
28,2_15,0.5672217131664296
28,15_2,0.5672217131664296
28,3_4,0.8756590855434502
28,4_3,0.8756590855434502
28,3_5,0.8603564487450439
28,5_3,0.8603564487450439
28,3_6,0.2234906735658257
28,6_3,0.2234906735658257
28,3_7,0.8634285714286272
28,7_3,0.8634285714286272
28,3_8,0.8625596315183983
28,8_3,0.8625596315183983
28,3_9,0.8631287193283349
28,9_3,0.8631287193283349
28,3_10,0.23746581132833683
28,10_3,0.23746581132833683
28,3_11,0.8621515853366895
28,11_3,0.8621515853366895
28,3_12,0.861241652238494
28,12_3,0.861241652238494
28,3_13,0.7633841886270165
28,13_3,0.7633841886270165
28,3_14,0.8639043563708385
28,14_3,0.8639043563708385
28,3_15,0.6934351659460625
28,15_3,0.6934351659460625
28,4_5,0.9437067351648118
28,5_4,0.9437067351648118
28,4_6,0.18709984268108268
28,6_4,0.18709984268108268
28,4_7,0.9531048698789173
28,7_4,0.9531048698789173
28,4_8,0.9490953164228426
28,8_4,0.9490953164228426
28,4_9,0.9542881646655428
28,9_4,0.9542881646655428
28,4_10,0.19800465111604656
28,10_4,0.19800465111604656
28,4_11,0.9602988081249118
28,11_4,0.9602988081249118
28,4_12,0.9463634785627728
28,12_4,0.9463634785627728
28,4_13,0.8125979623825369
28,13_4,0.8125979623825369
28,4_14,0.9514002585092842
28,14_4,0.9514002585092842
28,4_15,0.6001162790698837
28,15_4,0.6001162790698837
28,5_6,0.18318054412085152
28,6_5,0.18318054412085152
28,5_7,0.9830877352074436
28,7_5,0.9830877352074436
28,5_8,0.9878834986969102
28,8_5,0.9878834986969102
28,5_9,0.9819367105799348
28,9_5,0.9819367105799348
28,5_10,0.1950050968400413
28,10_5,0.1950050968400413
28,5_11,0.9617205823782088
28,11_5,0.9617205823782088
28,5_12,0.9914271306101905
28,12_5,0.9914271306101905
28,5_13,0.8616106333073434
28,13_5,0.8616106333073434
28,5_14,0.9868510851267178
28,14_5,0.9868510851267178
28,5_15,0.595435497000333
28,15_5,0.595435497000333
28,6_7,0.18467413160183876
28,7_6,0.18467413160183876
28,6_8,0.18399024336168082
28,8_6,0.18399024336168082
28,6_9,0.18470844244465898
28,9_6,0.18470844244465898
28,6_10,0.8205764841729876
28,10_6,0.8205764841729876
28,6_11,0.1860315712188706
28,11_6,0.1860315712188706
28,6_12,0.18368214761137558
28,12_6,0.18368214761137558
28,6_13,0.15481108121431436
28,13_6,0.15481108121431436
28,6_14,0.18447139613453836
28,14_6,0.18447139613453836
28,6_15,0.3677676270789941
28,15_6,0.3677676270789941
28,7_8,0.9874707048855293
28,8_7,0.9874707048855293
28,7_9,0.9958939569758118
28,9_7,0.9958939569758118
28,7_10,0.1963888352622823
28,10_7,0.1963888352622823
28,7_11,0.9761717727153809
28,11_7,0.9761717727153809
28,7_12,0.985811116131954
28,12_7,0.985811116131954
28,7_13,0.8488360168188653
28,13_7,0.8488360168188653
28,7_14,0.9948869752421982
28,14_7,0.9948869752421982
28,7_15,0.597443707818313
28,15_7,0.597443707818313
28,8_9,0.986679866798674
28,9_8,0.986679866798674
28,8_10,0.1954536662833065
28,10_8,0.1954536662833065
28,8_11,0.9670039595248715
28,11_8,0.9670039595248715
28,8_12,0.9958078920987898
28,12_8,0.9958078920987898
28,8_13,0.8567139455430911
28,13_8,0.8567139455430911
28,8_14,0.9895984081042015
28,14_8,0.9895984081042015
28,8_15,0.5965407483035264
28,15_8,0.5965407483035264
28,9_10,0.19630069780914403
28,10_9,0.19630069780914403
28,9_11,0.9771657660798426
28,11_9,0.9771657660798426
28,9_12,0.9853817000541485
28,12_9,0.9853817000541485
28,9_13,0.8473587223588005
28,13_9,0.8473587223588005
28,9_14,0.9946260635915832
28,14_9,0.9946260635915832
28,9_15,0.5970763723151561
28,15_9,0.5970763723151561
28,10_11,0.19753635343938425
28,11_10,0.19753635343938425
28,10_12,0.19524318818444664
28,12_10,0.19524318818444664
28,10_13,0.16892210116495873
28,13_10,0.16892210116495873
28,10_14,0.1960118363653821
28,14_10,0.1960118363653821
28,10_15,0.3958696624700408
28,15_10,0.3958696624700408
28,11_12,0.9648906139731983
28,12_11,0.9648906139731983
28,11_13,0.8264817401717091
28,13_11,0.8264817401717091
28,11_14,0.9726771170855711
28,14_11,0.9726771170855711
28,11_15,0.5971552838839788
28,15_11,0.5971552838839788
28,12_13,0.8590861889928042
28,13_12,0.8590861889928042
28,12_14,0.9887548743992071
28,14_12,0.9887548743992071
28,12_15,0.596137648899171
28,15_12,0.596137648899171
28,13_14,0.8520539483167652
28,14_13,0.8520539483167652
28,13_15,0.5325320094069987
28,15_13,0.5325320094069987
28,14_15,0.5970667464832096
28,15_14,0.5970667464832096
29,1_2,0.8396394747678824
29,2_1,0.8396394747678824
29,1_3,0.7000299895037861
29,3_1,0.7000299895037861
29,1_4,0.8358276850294155
29,4_1,0.8358276850294155
29,1_5,0.033721759944990104
29,5_1,0.033721759944990104
29,1_6,0.8395626515394851
29,6_1,0.8395626515394851
29,1_7,0.7668628338615717
29,7_1,0.7668628338615717
29,1_8,0.6398190355418173
29,8_1,0.6398190355418173
29,1_9,0.8285191303183943
29,9_1,0.8285191303183943
29,1_10,0.14305235837384164
29,10_1,0.14305235837384164
29,1_11,0.7713067593858308
29,11_1,0.7713067593858308
29,1_12,0.8356662425014381
29,12_1,0.8356662425014381
29,1_13,0.6893595003142664
29,13_1,0.6893595003142664
29,1_14,0.8182381036618529
29,14_1,0.8182381036618529
29,1_15,0.18718250136454226
29,15_1,0.18718250136454226
29,2_3,0.8136948560293608
29,3_2,0.8136948560293608
29,2_4,0.9819704826485911
29,4_2,0.9819704826485911
29,2_5,0.036776309856641806
29,5_2,0.036776309856641806
29,2_6,0.999919826825944
29,6_2,0.999919826825944
29,2_7,0.9049879500475042
29,7_2,0.9049879500475042
29,2_8,0.7625216960080081
29,8_2,0.7625216960080081
29,2_9,0.952366004865435
29,9_2,0.952366004865435
29,2_10,0.13840034247804767
29,10_2,0.13840034247804767
29,2_11,0.9106657858034535
29,11_2,0.9106657858034535
29,2_12,0.9872065680921497
29,12_2,0.9872065680921497
29,2_13,0.8162818471338189
29,13_2,0.8162818471338189
29,2_14,0.9545118487100842
29,14_2,0.9545118487100842
29,2_15,0.19570366906263578
29,15_2,0.19570366906263578
29,3_4,0.8247850379738951
29,4_3,0.8247850379738951
29,3_5,0.04655417372183029
29,5_3,0.04655417372183029
29,3_6,0.8137745674450483
29,6_3,0.8137745674450483
29,3_7,0.8719142990219307
29,7_3,0.8719142990219307
29,3_8,0.8559717390718508
29,8_3,0.8559717390718508
29,3_9,0.827124236924657
29,9_3,0.827124236924657
29,3_10,0.14930350683673677
29,10_3,0.14930350683673677
29,3_11,0.8711679401216681
29,11_3,0.8711679401216681
29,3_12,0.8236710130391763
29,12_3,0.8236710130391763
29,3_13,0.8688613677316396
29,13_3,0.8688613677316396
29,3_14,0.8543154859427701
29,14_3,0.8543154859427701
29,3_15,0.20968773623314052
29,15_3,0.20968773623314052
29,4_5,0.03691537971797831
29,5_4,0.03691537971797831
29,4_6,0.9819719208679076
29,6_4,0.9819719208679076
29,4_7,0.9109479499854932
29,7_4,0.9109479499854932
29,4_8,0.7682618092004421
29,8_4,0.7682618092004421
29,4_9,0.9385444322973846
29,9_4,0.9385444322973846
29,4_10,0.13865478841878498
29,10_4,0.13865478841878498
29,4_11,0.9167032003507538
29,11_4,0.9167032003507538
29,4_12,0.9917119403576985
29,12_4,0.9917119403576985
29,4_13,0.8222662702346144
29,13_4,0.8222662702346144
29,4_14,0.9665827686350565
29,14_4,0.9665827686350565
29,4_15,0.19555483353479114
29,15_4,0.19555483353479114
29,5_6,0.036776102578581465
29,6_5,0.036776102578581465
29,5_7,0.040420946570040014
29,7_5,0.040420946570040014
29,5_8,0.05068918292065973
29,8_5,0.05068918292065973
29,5_9,0.03889811193339602
29,9_5,0.03889811193339602
29,5_10,0.42809505280209786
29,10_5,0.42809505280209786
29,5_11,0.040352792944167985
29,11_5,0.040352792944167985
29,5_12,0.03706531077905218
29,12_5,0.03706531077905218
29,5_13,0.04510509709819121
29,13_5,0.04510509709819121
29,5_14,0.037637477749089925
29,14_5,0.037637477749089925
29,5_15,0.20731926578514787
29,15_5,0.20731926578514787
29,6_7,0.9050679129546133
29,7_6,0.9050679129546133
29,6_8,0.7625984007934784
29,8_6,0.7625984007934784
29,6_9,0.9523697426239986
29,9_6,0.9523697426239986
29,6_10,0.1383978738206002
29,10_6,0.1383978738206002
29,6_11,0.9107457428068443
29,11_6,0.9107457428068443
29,6_12,0.9872075877734877
29,12_6,0.9872075877734877
29,6_13,0.8163603794865599
29,13_6,0.8163603794865599
29,6_14,0.9545932064900375
29,14_6,0.9545932064900375
29,6_15,0.19569968993044318
29,15_6,0.19569968993044318
29,7_8,0.8510920301965508
29,8_7,0.8510920301965508
29,7_9,0.927599541678628
29,9_7,0.927599541678628
29,7_10,0.1419094670321787
29,10_7,0.1419094670321787
29,7_11,0.9935327405012148
29,11_7,0.9935327405012148
29,7_12,0.9114153924381972
