pid,tta_idx,dice
25,5_3,0.23942386085730616
25,3_6,0.2896456462841791
25,6_3,0.2896456462841791
25,3_7,0.11371060722542427
25,7_3,0.11371060722542427
25,3_8,0.23647064029415615
25,8_3,0.23647064029415615
25,3_9,0.41747185179316654
25,9_3,0.41747185179316654
25,3_10,1.449628315299936e-14
25,10_3,1.449628315299936e-14
25,3_11,0.5734230865131552
25,11_3,0.5734230865131552
25,3_12,0.7259593679464426
25,12_3,0.7259593679464426
25,4_5,0.14913627639196297
25,5_4,0.14913627639196297
25,4_6,0.17776514074542066
25,6_4,0.17776514074542066
25,4_7,0.07753626776276736
25,7_4,0.07753626776276736
25,4_8,0.1456860633869455
25,8_4,0.1456860633869455
25,4_9,0.2768276473200914
25,9_4,0.2768276473200914
25,4_10,1.4522345533071528e-14
25,10_4,1.4522345533071528e-14
25,4_11,0.7782185358825163
25,11_4,0.7782185358825163
25,4_12,0.9329573934839193
25,12_4,0.9329573934839193
25,5_6,0.8989541112780537
25,6_5,0.8989541112780537
25,5_7,0.5880874505079036
25,7_5,0.5880874505079036
25,5_8,0.9501497810891901
25,8_5,0.9501497810891901
25,5_9,0.6617439011767496
25,9_5,0.6617439011767496
25,5_10,1.4158490138611417e-14
25,10_5,1.4158490138611417e-14
25,5_11,0.10962919536904116
25,11_5,0.10962919536904116
25,5_12,0.15147453083150542
25,12_5,0.15147453083150542
25,6_7,0.5304276465761776
25,7_6,0.5304276465761776
25,6_8,0.8697279481593572
25,8_6,0.8697279481593572
25,6_9,0.7516908963695282
25,9_6,0.7516908963695282
25,6_10,1.4224042899713182e-14
25,10_6,1.4224042899713182e-14
25,6_11,0.1323341466253443
25,11_6,0.1323341466253443
25,6_12,0.18147791073601685
25,12_6,0.18147791073601685
25,7_8,0.5785944617905208
25,8_7,0.5785944617905208
25,7_9,0.373915730915963
25,9_7,0.373915730915963
25,7_10,1.3777065044279298e-14
25,10_7,1.3777065044279298e-14
25,7_11,0.05676735876894367
25,11_7,0.05676735876894367
25,7_12,0.0785322189804959
25,12_7,0.0785322189804959
25,8_9,0.6501932072403057
25,9_8,0.6501932072403057
25,8_10,1.4148053722989396e-14
25,10_8,1.4148053722989396e-14
25,8_11,0.10747975226340757
25,11_8,0.10747975226340757
25,8_12,0.1483488252608023
25,12_8,0.1483488252608023
25,9_10,1.4352659188931023e-14
25,10_9,1.4352659188931023e-14
25,9_11,0.20725673447021506
25,11_9,0.20725673447021506
25,9_12,0.2820082943622324
25,12_9,0.2820082943622324
25,10_11,1.4530174086015515e-14
25,11_10,1.4530174086015515e-14
25,10_12,1.4521333290737212e-14
25,12_10,1.4521333290737212e-14
25,11_12,0.8103509393838697
25,12_11,0.8103509393838697
26,1_2,0.8834848014214993
26,2_1,0.8834848014214993
26,1_3,0.4960808644619525
26,3_1,0.4960808644619525
26,1_4,0.7029099677548777
26,4_1,0.7029099677548777
26,1_5,0.8749449687422506
26,5_1,0.8749449687422506
26,1_6,0.8556375051430194
26,6_1,0.8556375051430194
26,1_7,0.7288358195580598
26,7_1,0.7288358195580598
26,1_8,0.380858798681911
26,8_1,0.380858798681911
26,1_9,0.6330981573332997
26,9_1,0.6330981573332997
26,1_10,0.35408990624810166
26,10_1,0.35408990624810166
26,1_11,0.8043100089280569
26,11_1,0.8043100089280569
26,1_12,0.8916413703382517
26,12_1,0.8916413703382517
26,2_3,0.525593658648658
26,3_2,0.525593658648658
26,2_4,0.794162814155953
26,4_2,0.794162814155953
26,2_5,0.8098517085751199
26,5_2,0.8098517085751199
26,2_6,0.8580822998039189
26,6_2,0.8580822998039189
26,2_7,0.6683110270738571
26,7_2,0.6683110270738571
26,2_8,0.3624465842081023
26,8_2,0.3624465842081023
26,2_9,0.5973754254691537
26,9_2,0.5973754254691537
26,2_10,0.3699812609993771
26,10_2,0.3699812609993771
26,2_11,0.9079382802023589
26,11_2,0.9079382802023589
26,2_12,0.9862882220152498
26,12_2,0.9862882220152498
26,3_4,0.5936073404480532
26,4_3,0.5936073404480532
26,3_5,0.4745933428722166
26,5_3,0.4745933428722166
26,3_6,0.5132072711981499
26,6_3,0.5132072711981499
26,3_7,0.4044602204930482
26,7_3,0.4044602204930482
26,3_8,0.25335127011660935
26,8_3,0.25335127011660935
26,3_9,0.3774787483105853
26,9_3,0.3774787483105853
26,3_10,0.8077924294201025
26,10_3,0.8077924294201025
26,3_11,0.54676462897873
26,11_3,0.54676462897873
26,3_12,0.5220420297806745
26,12_3,0.5220420297806745
26,4_5,0.6582051848036796
26,5_4,0.6582051848036796
26,4_6,0.7222933846489938
26,6_4,0.7222933846489938
26,4_7,0.5500441827574297
26,7_4,0.5500441827574297
26,4_8,0.3199269384406732
26,8_4,0.3199269384406732
26,4_9,0.5004787065890011
26,9_4,0.5004787065890011
26,4_10,0.4465499752497432
26,10_4,0.4465499752497432
26,4_11,0.8700483512112694
26,11_4,0.8700483512112694
26,4_12,0.7835819690223857
26,12_4,0.7835819690223857
26,5_6,0.8942237990056076
26,6_5,0.8942237990056076
26,5_7,0.6574016401163195
26,7_5,0.6574016401163195
26,5_8,0.3309751917852531
26,8_5,0.3309751917852531
26,5_9,0.6318541098075464
26,9_5,0.6318541098075464
26,5_10,0.3432913093849706
26,10_5,0.3432913093849706
26,5_11,0.7395128892707522
26,11_5,0.7395128892707522
26,5_12,0.8228227104307863
26,12_5,0.8228227104307863
26,6_7,0.6230099164026012
26,7_6,0.6230099164026012
26,6_8,0.32151432390202267
26,8_6,0.32151432390202267
26,6_9,0.593217346735397
26,9_6,0.593217346735397
26,6_10,0.3641820071117503
26,10_6,0.3641820071117503
26,6_11,0.7951576812247526
26,11_6,0.7951576812247526
26,6_12,0.8692034993424484
26,12_6,0.8692034993424484
26,7_8,0.5305033979557584
26,8_7,0.5305033979557584
26,7_9,0.7288890284635064
26,9_7,0.7288890284635064
26,7_10,0.29847809864092856
26,10_7,0.29847809864092856
26,7_11,0.6209612935706552
26,11_7,0.6209612935706552
26,7_12,0.6721469528593988
26,12_7,0.6721469528593988
26,8_9,0.4813824342472117
26,9_8,0.4813824342472117
26,8_10,0.20139290955141828
26,10_8,0.20139290955141828
26,8_11,0.3470268889661857
26,11_8,0.3470268889661857
26,8_12,0.3624989897815608
26,12_8,0.3624989897815608
26,9_10,0.27917973293113457
26,10_9,0.27917973293113457
26,9_11,0.5564144058538057
26,11_9,0.5564144058538057
26,9_12,0.6030958719970093
26,12_9,0.6030958719970093
26,10_11,0.39084111768028634
26,11_10,0.39084111768028634
26,10_12,0.3672726554802047
26,12_10,0.3672726554802047
26,11_12,0.8979319546364273
26,12_11,0.8979319546364273
27,1_2,0.8748481120469409
27,2_1,0.8748481120469409
27,1_3,0.07959577059258968
27,3_1,0.07959577059258968
27,1_4,0.4577751098710239
27,4_1,0.4577751098710239
27,1_5,0.07830464986811744
27,5_1,0.07830464986811744
27,1_6,0.09065984426435651
27,6_1,0.09065984426435651
27,1_7,0.09575025400054389
27,7_1,0.09575025400054389
27,1_8,0.06090152031535945
27,8_1,0.06090152031535945
27,1_9,0.03370147082546285
27,9_1,0.03370147082546285
27,1_10,0.07204537034402023
27,10_1,0.07204537034402023
27,1_11,0.0719373710264344
27,11_1,0.0719373710264344
27,1_12,0.08657942787587346
27,12_1,0.08657942787587346
27,2_3,0.05839879037944611
27,3_2,0.05839879037944611
27,2_4,0.49921796707499405
27,4_2,0.49921796707499405
27,2_5,0.057308757178044976
27,5_2,0.057308757178044976
27,2_6,0.06772572066871874
27,6_2,0.06772572066871874
27,2_7,0.07125641301394031
27,7_2,0.07125641301394031
27,2_8,0.04469517852335783
27,8_2,0.04469517852335783
27,2_9,0.02537317612795491
27,9_2,0.02537317612795491
27,2_10,0.05225800412515284
27,10_2,0.05225800412515284
27,2_11,0.0523798034390435
27,11_2,0.0523798034390435
27,2_12,0.06478679417183043
27,12_2,0.06478679417183043
27,3_4,0.04332802874346008
27,4_3,0.04332802874346008
27,3_5,0.9803104884513504
27,5_3,0.9803104884513504
27,3_6,0.846282228361002
27,6_3,0.846282228361002
27,3_7,0.8557934156839038
27,7_3,0.8557934156839038
27,3_8,0.48156553443218103
27,8_3,0.48156553443218103
27,3_9,0.15437035719059167
27,9_3,0.15437035719059167
27,3_10,0.8940449094677128
27,10_3,0.8940449094677128
27,3_11,0.9282315492403347
27,11_3,0.9282315492403347
27,3_12,0.849478390462042
27,12_3,0.849478390462042
27,4_5,0.04256026341144161
27,5_4,0.04256026341144161
27,4_6,0.047397858105295294
27,6_4,0.047397858105295294
27,4_7,0.048634218160259396
27,7_4,0.048634218160259396
27,4_8,0.03510598845193655
27,8_4,0.03510598845193655
27,4_9,0.021566548021334234
27,9_4,0.021566548021334234
27,4_10,0.04005265824903381
27,10_4,0.04005265824903381
27,4_11,0.040179013342666756
27,11_4,0.040179013342666756
27,4_12,0.04576712261508207
27,12_4,0.04576712261508207
27,5_6,0.8348724460349086
27,6_5,0.8348724460349086
27,5_7,0.8495600022420691
27,7_5,0.8495600022420691
27,5_8,0.48641395504873713
27,8_5,0.48641395504873713
27,5_9,0.15473932594282047
27,9_5,0.15473932594282047
27,5_10,0.8954562497869941
27,10_5,0.8954562497869941
27,5_11,0.9356994699239668
27,11_5,0.9356994699239668
27,5_12,0.8336621823617838
27,12_5,0.8336621823617838
27,6_7,0.8922616282071415
27,7_6,0.8922616282071415
27,6_8,0.4337952678163134
27,8_6,0.4337952678163134
27,6_9,0.14827720712528514
27,9_6,0.14827720712528514
27,6_10,0.8251998641850093
27,10_6,0.8251998641850093
27,6_11,0.7994496455598363
27,11_6,0.7994496455598363
27,6_12,0.9088468912626927
27,12_6,0.9088468912626927
27,7_8,0.4630463392672538
27,8_7,0.4630463392672538
27,7_9,0.15213711929213866
27,9_7,0.15213711929213866
27,7_10,0.7963023902833649
27,10_7,0.7963023902833649
27,7_11,0.7916896381627277
27,11_7,0.7916896381627277
27,7_12,0.8306339904102743
27,12_7,0.8306339904102743
27,8_9,0.4698930572817445
27,9_8,0.4698930572817445
27,8_10,0.44954574635732364
27,10_8,0.44954574635732364
27,8_11,0.4821220847080452
27,11_8,0.4821220847080452
27,8_12,0.42650767346360935
27,12_8,0.42650767346360935
27,9_10,0.14791458427995022
27,10_9,0.14791458427995022
27,9_11,0.1546909601570716
27,11_9,0.1546909601570716
27,9_12,0.1460543258324373
27,12_9,0.1460543258324373
27,10_11,0.8832776157621868
27,11_10,0.8832776157621868
27,10_12,0.8301971469787369
27,12_10,0.8301971469787369
27,11_12,0.8100896652291861
27,12_11,0.8100896652291861
28,1_2,0.05006522814859872
28,2_1,0.05006522814859872
28,1_3,0.38170994430889826
28,3_1,0.38170994430889826
28,1_4,0.04927730791607973
28,4_1,0.04927730791607973
28,1_5,0.03838249006707808
28,5_1,0.03838249006707808
28,1_6,0.043945572737943125
28,6_1,0.043945572737943125
28,1_7,0.239937530672081
28,7_1,0.239937530672081
28,1_8,0.02600304596411277
28,8_1,0.02600304596411277
28,1_9,0.04892531646711325
28,9_1,0.04892531646711325
28,1_10,0.04649218861019266
28,10_1,0.04649218861019266
28,1_11,0.049570525826576166
28,11_1,0.049570525826576166
28,1_12,0.044385082227634
28,12_1,0.044385082227634
28,2_3,0.006560001417747399
28,3_2,0.006560001417747399
28,2_4,0.8982300884956202
28,4_2,0.8982300884956202
28,2_5,0.17928691373460584
28,5_2,0.17928691373460584
28,2_6,0.3329371816639503
28,6_2,0.3329371816639503
28,2_7,1.7788529955881282e-13
28,7_2,1.7788529955881282e-13
28,2_8,0.06261824319181025
28,8_2,0.06261824319181025
28,2_9,0.944918913731914
28,9_2,0.944918913731914
28,2_10,0.4479198168230337
28,10_2,0.4479198168230337
28,2_11,0.8975605521313058
28,11_2,0.8975605521313058
28,2_12,0.3284842351602846
28,12_2,0.3284842351602846
28,3_4,0.006542637762649396
28,4_3,0.006542637762649396
28,3_5,0.006164963617528456
28,5_3,0.006164963617528456
28,3_6,0.006364879539885671
28,6_3,0.006364879539885671
28,3_7,0.06503536157462583
28,7_3,0.06503536157462583
28,3_8,0.005346425375426271
28,8_3,0.005346425375426271
28,3_9,0.006542270005250013
28,9_3,0.006542270005250013
28,3_10,0.006438978286937467
28,10_3,0.006438978286937467
28,3_11,0.0065493716761127335
28,11_3,0.0065493716761127335
28,3_12,0.0063608440075393164
28,12_3,0.0063608440075393164
28,4_5,0.18501170960195176
28,5_4,0.18501170960195176
28,4_6,0.3575337949226249
28,6_4,0.3575337949226249
28,4_7,1.7248516627567054e-13
28,7_4,1.7248516627567054e-13
28,4_8,0.06849634700293426
28,8_4,0.06849634700293426
28,4_9,0.9177948854084074
28,9_4,0.9177948854084074
28,4_10,0.4931535356058824
28,10_4,0.4931535356058824
28,4_11,0.9422534075328889
28,11_4,0.9422534075328889
28,4_12,0.3645733977417057
28,12_4,0.3645733977417057
28,5_6,0.6311571095040408
28,6_5,0.6311571095040408
28,5_7,7.256683405415861e-14
28,7_5,7.256683405415861e-14
28,5_8,0.4245457273852045
28,8_5,0.4245457273852045
28,5_9,0.1839890657034869
28,9_5,0.1839890657034869
28,5_10,0.34134592827768245
28,10_5,0.34134592827768245
28,5_11,0.18251677403330124
28,11_5,0.18251677403330124
28,5_12,0.3884692397984265
28,12_5,0.3884692397984265
28,6_7,1.0607153464295197e-13
28,7_6,1.0607153464295197e-13
28,6_8,0.2628370502016292
28,8_6,0.2628370502016292
28,6_9,0.3442327934536443
28,9_6,0.3442327934536443
28,6_10,0.5546862033810425
28,10_6,0.5546862033810425
28,6_11,0.35100985302311843
28,11_6,0.35100985302311843
28,6_12,0.5775601666305129
28,12_6,0.5775601666305129
28,7_8,2.7501313187703955e-14
28,8_7,2.7501313187703955e-14
28,7_9,1.7787897114799925e-13
28,9_7,1.7787897114799925e-13
28,7_10,1.224439818782757e-13
28,10_7,1.224439818782757e-13
28,7_11,1.7119183757315523e-13
28,11_7,1.7119183757315523e-13
28,7_12,1.0140136689041541e-13
28,12_7,1.0140136689041541e-13
28,8_9,0.06259958262885763
28,9_8,0.06259958262885763
28,8_10,0.191299332479518
28,10_8,0.191299332479518
28,8_11,0.07132286853026497
28,11_8,0.07132286853026497
28,8_12,0.2724116067935822
28,12_8,0.2724116067935822
28,9_10,0.4480732676690323
28,10_9,0.4480732676690323
28,9_11,0.8985243055555996
28,11_9,0.8985243055555996
28,9_12,0.3286635886409259
28,12_9,0.3286635886409259
28,10_11,0.51014600346459
28,11_10,0.51014600346459
28,10_12,0.7804636060250991
28,12_10,0.7804636060250991
28,11_12,0.3795537897311462
28,12_11,0.3795537897311462
29,1_2,0.7433232320372305
29,2_1,0.7433232320372305
29,1_3,0.09778671369010374
29,3_1,0.09778671369010374
29,1_4,0.7165550451099474
29,4_1,0.7165550451099474
29,1_5,0.5971059724785086
29,5_1,0.5971059724785086
29,1_6,0.35579975579988693
29,6_1,0.35579975579988693
29,1_7,0.023326958595842544
29,7_1,0.023326958595842544
29,1_8,0.8414421737111469
29,8_1,0.8414421737111469
29,1_9,0.05023531376200455
29,9_1,0.05023531376200455
29,1_10,0.19355356770045182
29,10_1,0.19355356770045182
29,1_11,0.8984996081066235
29,11_1,0.8984996081066235
29,1_12,0.8706959065790126
29,12_1,0.8706959065790126
29,2_3,0.09738404623671626
29,3_2,0.09738404623671626
29,2_4,0.9100555145349878
29,4_2,0.9100555145349878
29,2_5,0.5826958678264758
29,5_2,0.5826958678264758
29,2_6,0.34740685453788406
29,6_2,0.34740685453788406
29,2_7,0.02479543601749659
29,7_2,0.02479543601749659
29,2_8,0.8345517617041271
29,8_2,0.8345517617041271
29,2_9,0.0492283256776342
29,9_2,0.0492283256776342
29,2_10,0.23998335560594078
29,10_2,0.23998335560594078
29,2_11,0.7942030588821545
29,11_2,0.7942030588821545
29,2_12,0.7454482485652718
29,12_2,0.7454482485652718
29,3_4,0.09295821803825687
29,4_3,0.09295821803825687
29,3_5,0.05074229479470028
29,5_3,0.05074229479470028
29,3_6,0.0480137505942206
29,6_3,0.0480137505942206
29,3_7,0.02221785543505816
29,7_3,0.02221785543505816
29,3_8,0.09772021375268271
29,8_3,0.09772021375268271
29,3_9,0.043971747431222646
29,9_3,0.043971747431222646
29,3_10,0.5328848781207742
29,10_3,0.5328848781207742
29,3_11,0.10341733417041302
29,11_3,0.10341733417041302
29,3_12,0.1120223007358234
29,12_3,0.1120223007358234
29,4_5,0.5571399470362066
29,5_4,0.5571399470362066
29,4_6,0.34473590221847206
29,6_4,0.34473590221847206
29,4_7,0.02446821028410854
29,7_4,0.02446821028410854
29,4_8,0.8119083627402085
29,8_4,0.8119083627402085
29,4_9,0.05051430899278377
29,9_4,0.05051430899278377
29,4_10,0.22454528109901867
29,10_4,0.22454528109901867
29,4_11,0.7844356714077703
29,11_4,0.7844356714077703
29,4_12,0.7370845353827398
29,12_4,0.7370845353827398
29,5_6,0.35690061234117837
29,6_5,0.35690061234117837
29,5_7,0.013473657198981017
29,7_5,0.013473657198981017
29,5_8,0.6044367617402749
29,8_5,0.6044367617402749
29,5_9,0.025914053077894853
29,9_5,0.025914053077894853
29,5_10,0.13796731549212263
29,10_5,0.13796731549212263
29,5_11,0.5789147500345755
29,11_5,0.5789147500345755
29,5_12,0.5052985500286676
29,12_5,0.5052985500286676
29,6_7,0.05039626519448567
29,7_6,0.05039626519448567
29,6_8,0.35872064378400426
29,8_6,0.35872064378400426
29,6_9,0.09497171209876418
29,9_6,0.09497171209876418
29,6_10,0.11501606651399048
29,10_6,0.11501606651399048
29,6_11,0.34940385692579234
29,11_6,0.34940385692579234
29,6_12,0.32225601327079123
29,12_6,0.32225601327079123
29,7_8,0.023680433612149655
29,8_7,0.023680433612149655
29,7_9,0.6495142423849295
29,9_7,0.6495142423849295
29,7_10,0.021466370775015994
29,10_7,0.021466370775015994
29,7_11,0.024075881449955747
29,11_7,0.024075881449955747
29,7_12,0.026724250987057156
29,12_7,0.026724250987057156
29,8_9,0.048427521164428805
29,9_8,0.048427521164428805
29,8_10,0.21509032601169847
29,10_8,0.21509032601169847
29,8_11,0.9068449682683855
29,11_8,0.9068449682683855
29,8_12,0.8000404418270102
29,12_8,0.8000404418270102
29,9_10,0.040113842819795395
29,10_9,0.040113842819795395
29,9_11,0.051315228736789786
29,11_9,0.051315228736789786
29,9_12,0.058461967968034614
29,12_9,0.058461967968034614
29,10_11,0.21041297793948013
29,11_10,0.21041297793948013
29,10_12,0.20646514820791473
29,12_10,0.20646514820791473
29,11_12,0.8684835573839055
29,12_11,0.8684835573839055
30,1_2,1.4254435980476922e-14
30,2_1,1.4254435980476922e-14
30,1_3,0.08854238747688202
30,3_1,0.08854238747688202
30,1_4,4.534736078358183e-13
30,4_1,4.534736078358183e-13
30,1_5,0.1423536799477497
30,5_1,0.1423536799477497
30,1_6,3.144752979652459e-13
30,6_1,3.144752979652459e-13
30,1_7,5.212948965226913e-13
30,7_1,5.212948965226913e-13
30,1_8,4.0738175744473565e-13
30,8_1,4.0738175744473565e-13
30,1_9,0.15115883491787943
30,9_1,0.15115883491787943
30,1_10,0.4611923509562171
30,10_1,0.4611923509562171
30,1_11,4.26748602398145e-13
30,11_1,4.26748602398145e-13
30,1_12,0.1912254466382616
30,12_1,0.1912254466382616
30,2_3,0.00024162315849517865
30,3_2,0.00024162315849517865
30,2_4,1.4589424418027646e-14
30,4_2,1.4589424418027646e-14
30,2_5,1.1142446145772042e-14
30,5_2,1.1142446145772042e-14
30,2_6,0.00042866904018412015
30,6_2,0.00042866904018412015
30,2_7,1.4650748140453576e-14
30,7_2,1.4650748140453576e-14
30,2_8,1.453651062691588e-14
30,8_2,1.453651062691588e-14
30,2_9,0.0006957179409294174
30,9_2,0.0006957179409294174
30,2_10,1.3781583945005778e-14
30,10_2,1.3781583945005778e-14
30,2_11,1.456008875830086e-14
30,11_2,1.456008875830086e-14
30,2_12,1.2471953694130169e-14
30,12_2,1.2471953694130169e-14
30,3_4,0.01197800625492877
30,4_3,0.01197800625492877
30,3_5,0.2948222743367171
30,5_3,0.2948222743367171
30,3_6,0.10911880006832979
30,6_3,0.10911880006832979
30,3_7,0.004473009945063519
30,7_3,0.004473009945063519
30,3_8,0.0555058539812798
30,8_3,0.0555058539812798
30,3_9,0.42453140414340435
30,9_3,0.42453140414340435
30,3_10,0.4293554505561745
30,10_3,0.4293554505561745
30,3_11,0.047590648855151164
30,11_3,0.047590648855151164
30,3_12,0.4703619006134844
30,12_3,0.4703619006134844
30,4_5,0.00017432392141660325
30,5_4,0.00017432392141660325
30,4_6,0.37881588171602903
30,6_4,0.37881588171602903
30,4_7,0.06699186992173337
30,7_4,0.06699186992173337
30,4_8,0.7034008768814984
30,8_4,0.7034008768814984
30,4_9,0.0001099180424283568
30,9_4,0.0001099180424283568
30,4_10,0.005637223017430806
30,10_4,0.005637223017430806
30,4_11,0.7855290102392006
30,11_4,0.7855290102392006
30,4_12,8.175612148958985e-14
30,12_4,8.175612148958985e-14
30,5_6,0.0006850157202764353
30,6_5,0.0006850157202764353
30,5_7,4.648654679335584e-14
30,7_5,4.648654679335584e-14
30,5_8,0.0015783744557782303
30,8_5,0.0015783744557782303
30,5_9,0.714427131687573
30,9_5,0.714427131687573
30,5_10,0.32115368972318564
30,10_5,0.32115368972318564
30,5_11,0.00012764056421687373
30,11_5,0.00012764056421687373
30,5_12,0.66032611946549
30,12_5,0.66032611946549
30,6_7,0.01606613632895331
30,7_6,0.01606613632895331
30,6_8,0.5885846255363529
30,8_6,0.5885846255363529
30,6_9,0.0009786877857832091
30,9_6,0.0009786877857832091
30,6_10,0.00497592582666506
30,10_6,0.00497592582666506
30,6_11,0.5099578256797622
30,11_6,0.5099578256797622
30,6_12,7.572200935923461e-14
30,12_6,7.572200935923461e-14
30,7_8,0.03698384201250093
30,8_7,0.03698384201250093
30,7_9,7.008003139584914e-14
30,9_7,7.008003139584914e-14
30,7_10,2.311978359882017e-13
30,10_7,2.311978359882017e-13
30,7_11,0.04622980251560541
30,11_7,0.04622980251560541
30,7_12,8.371983992765906e-14
30,12_7,8.371983992765906e-14
30,8_9,0.001742560348039164
30,9_8,0.001742560348039164
30,8_10,0.010407882016782112
30,10_8,0.010407882016782112
30,8_11,0.8480651731162443
30,11_8,0.8480651731162443
30,8_12,0.001522313917234074
30,12_8,0.001522313917234074
30,9_10,0.40020243241936887
30,10_9,0.40020243241936887
30,9_11,8.166376313424966e-05
30,11_9,8.166376313424966e-05
30,9_12,0.8656837218536019
30,12_9,0.8656837218536019
30,10_11,0.005431235922151142
30,11_10,0.005431235922151142
30,10_12,0.4836269870087029
30,12_10,0.4836269870087029
30,11_12,8.08433579097076e-14
30,12_11,8.08433579097076e-14
31,1_2,0.11151871195209091
31,2_1,0.11151871195209091
31,1_3,0.225439348030525
31,3_1,0.225439348030525
31,1_4,0.4822211438607148
31,4_1,0.4822211438607148
31,1_5,0.3955104599156514
31,5_1,0.3955104599156514
31,1_6,0.0921216179647683
31,6_1,0.0921216179647683
31,1_7,0.18734399921427514
31,7_1,0.18734399921427514
31,1_8,0.11205579405964188
31,8_1,0.11205579405964188
31,1_9,0.11696436626073257
31,9_1,0.11696436626073257
31,1_10,0.1043055457363237
31,10_1,0.1043055457363237
31,1_11,0.11817690587676054
31,11_1,0.11817690587676054
31,1_12,0.09561321046024589
31,12_1,0.09561321046024589
31,2_3,0.5000814933415625
31,3_2,0.5000814933415625
31,2_4,0.0377533676848128
31,4_2,0.0377533676848128
31,2_5,0.030710634317477423
31,5_2,0.030710634317477423
31,2_6,0.5903214846215493
31,6_2,0.5903214846215493
31,2_7,0.5644633368757105
31,7_2,0.5644633368757105
31,2_8,0.5910614525140282
31,8_2,0.5910614525140282
31,2_9,0.589157375674289
31,9_2,0.589157375674289
31,2_10,0.5864495438553435
31,10_2,0.5864495438553435
31,2_11,0.5946573410133428
31,11_2,0.5946573410133428
31,2_12,0.5969309950439069
31,12_2,0.5969309950439069
31,3_4,0.07340182803337063
31,4_3,0.07340182803337063
31,3_5,0.059108539528397876
31,5_3,0.059108539528397876
31,3_6,0.45345685123642204
31,6_3,0.45345685123642204
31,3_7,0.7693594789096911
31,7_3,0.7693594789096911
31,3_8,0.5345416661999648
31,8_3,0.5345416661999648
31,3_9,0.5722622353349995
31,9_3,0.5722622353349995
31,3_10,0.5073963310531886
31,10_3,0.5073963310531886
31,3_11,0.5534661616993739
31,11_3,0.5534661616993739
31,3_12,0.46460676117274313
31,12_3,0.46460676117274313
31,4_5,0.8364238033922423
31,5_4,0.8364238033922423
31,4_6,0.030753938887849146
31,6_4,0.030753938887849146
31,4_7,0.06018855178944067
31,7_4,0.06018855178944067
31,4_8,0.03711492585166732
31,8_4,0.03711492585166732
31,4_9,0.038294952148744475
31,9_4,0.038294952148744475
31,4_10,0.03480579863393083
31,10_4,0.03480579863393083
31,4_11,0.03873372367319175
31,11_4,0.03873372367319175
31,4_12,0.03199357451223939
31,12_4,0.03199357451223939
31,5_6,0.025220105011233163
31,6_5,0.025220105011233163
31,5_7,0.053094363264850834
31,7_5,0.053094363264850834
31,5_8,0.030178814291590392
31,8_5,0.030178814291590392
31,5_9,0.03133036509350531
31,9_5,0.03133036509350531
31,5_10,0.027967689560675975
31,10_5,0.027967689560675975
31,5_11,0.03213609575366663
31,11_5,0.03213609575366663
31,5_12,0.026338572566634272
31,12_5,0.026338572566634272
31,6_7,0.5634821751537902
31,7_6,0.5634821751537902
31,6_8,0.8158553011353097
31,8_6,0.8158553011353097
31,6_9,0.743399871217051
31,9_6,0.743399871217051
31,6_10,0.7932643991335299
31,10_6,0.7932643991335299
31,6_11,0.8190291981316861
31,11_6,0.8190291981316861
31,6_12,0.9669157374410928
31,12_6,0.9669157374410928
31,7_8,0.6471808362634195
31,8_7,0.6471808362634195
31,7_9,0.6753101025747752
31,9_7,0.6753101025747752
31,7_10,0.6117814973401308
31,10_7,0.6117814973401308
31,7_11,0.6780398556099888
31,11_7,0.6780398556099888
31,7_12,0.5777167889376184
31,12_7,0.5777167889376184
31,8_9,0.9062621260555616
31,9_8,0.9062621260555616
31,8_10,0.9535772357723672
31,10_8,0.9535772357723672
31,8_11,0.9511900720455752
31,11_8,0.9511900720455752
31,8_12,0.8032054760215779
31,12_8,0.8032054760215779
31,9_10,0.8794582046313759
31,10_9,0.8794582046313759
31,9_11,0.8903387255340263
31,11_9,0.8903387255340263
31,9_12,0.7340925630888979
31,12_9,0.7340925630888979
31,10_11,0.9071453768667136
31,11_10,0.9071453768667136
31,10_12,0.7799311876660904
31,12_10,0.7799311876660904
31,11_12,0.810831457060186
31,12_11,0.810831457060186
32,1_2,0.8868711154308556
32,2_1,0.8868711154308556
32,1_3,0.17192814595217903
32,3_1,0.17192814595217903
32,1_4,0.7105388553758906
32,4_1,0.7105388553758906
32,1_5,0.8686644552029217
32,5_1,0.8686644552029217
32,1_6,0.9056913714997059
32,6_1,0.9056913714997059
32,1_7,0.9199033406263293
32,7_1,0.9199033406263293
32,1_8,0.8770913652210851
32,8_1,0.8770913652210851
32,1_9,0.17677050922547727
32,9_1,0.17677050922547727
32,1_10,0.9108238194464858
32,10_1,0.9108238194464858
32,1_11,0.9494229609852745
32,11_1,0.9494229609852745
32,1_12,0.8168637308318887
32,12_1,0.8168637308318887
32,2_3,0.16450920428092178
32,3_2,0.16450920428092178
32,2_4,0.7723029751628075
32,4_2,0.7723029751628075
32,2_5,0.975259892656066
32,5_2,0.975259892656066
32,2_6,0.9705459267380481
32,6_2,0.9705459267380481
32,2_7,0.8282815722116929
32,7_2,0.8282815722116929
32,2_8,0.988495171589444
32,8_2,0.988495171589444
32,2_9,0.18555749343153125
32,9_2,0.18555749343153125
32,2_10,0.941393043770546
32,10_2,0.941393043770546
32,2_11,0.9182895123636631
32,11_2,0.9182895123636631
32,2_12,0.866601273305714
